latitude,longitude,sst_mean,salinity_mean,depth_m,prob_presence
45.678391959798994,130.1105527638191,,,10,0.0
45.678391959798994,130.19597989949747,,,10,0.0
45.678391959798994,130.28140703517587,,,10,0.0
45.678391959798994,130.36683417085428,,,10,0.0
45.678391959798994,130.45226130653268,,,10,0.0
45.678391959798994,130.53768844221105,,,10,0.0
45.678391959798994,130.62311557788945,,,10,0.0
45.678391959798994,130.70854271356785,,,10,0.0
45.678391959798994,130.79396984924622,,,10,0.0
45.678391959798994,130.87939698492463,,,10,0.0
45.678391959798994,130.96482412060303,,,10,0.0
45.678391959798994,131.0502512562814,,,10,0.0
45.678391959798994,131.1356783919598,,,10,0.0
45.678391959798994,131.2211055276382,,,10,0.0
45.678391959798994,131.30653266331657,,,10,0.0
45.678391959798994,131.39195979899498,,,10,0.0
45.678391959798994,131.47738693467338,,,10,0.0
45.678391959798994,131.56281407035175,,,10,0.0
45.678391959798994,131.64824120603015,,,10,0.0
45.678391959798994,131.73366834170855,,,10,0.0
45.678391959798994,131.81909547738692,,,10,0.0
45.678391959798994,131.90452261306532,,,10,0.0
45.678391959798994,131.98994974874373,,,10,0.0
45.678391959798994,132.0753768844221,,,10,0.0
45.678391959798994,132.1608040201005,,,10,0.0
45.678391959798994,132.2462311557789,,,10,0.0
45.678391959798994,132.33165829145727,,,10,0.0
45.678391959798994,132.41708542713567,,,10,0.0
45.678391959798994,132.50251256281408,,,10,0.0
45.678391959798994,132.58793969849245,,,10,0.0
45.678391959798994,132.67336683417085,,,10,0.0
45.678391959798994,132.75879396984925,,,10,0.0
45.678391959798994,132.84422110552765,,,10,0.0
45.678391959798994,132.92964824120602,,,10,0.0
45.678391959798994,133.01507537688443,,,10,0.0
45.678391959798994,133.10050251256283,,,10,0.0
45.678391959798994,133.1859296482412,,,10,0.0
45.678391959798994,133.2713567839196,,,10,0.0
45.678391959798994,133.356783919598,,,10,0.0
45.678391959798994,133.44221105527637,,,10,0.0
45.678391959798994,133.52763819095478,,,10,0.0
45.678391959798994,133.61306532663318,,,10,0.0
45.678391959798994,133.69849246231155,,,10,0.0
45.678391959798994,133.78391959798995,,,10,0.0
45.678391959798994,133.86934673366835,,,10,0.0
45.678391959798994,133.95477386934672,,,10,0.0
45.678391959798994,134.04020100502512,,,10,0.0
45.678391959798994,134.12562814070353,,,10,0.0
45.678391959798994,134.2110552763819,,,10,0.0
45.678391959798994,134.2964824120603,,,10,0.0
45.678391959798994,134.3819095477387,,,10,0.0
45.678391959798994,134.46733668341707,,,10,0.0
45.678391959798994,134.55276381909547,,,10,0.0
45.678391959798994,134.63819095477388,,,10,0.0
45.678391959798994,134.72361809045225,,,10,0.0
45.678391959798994,134.80904522613065,,,10,0.0
45.678391959798994,134.89447236180905,,,10,0.0
45.678391959798994,134.97989949748742,,,10,0.0
45.678391959798994,135.06532663316582,,,10,0.0
45.678391959798994,135.15075376884423,,,10,0.0
45.678391959798994,135.2361809045226,,,10,0.0
45.678391959798994,135.321608040201,,,10,0.0
45.678391959798994,135.4070351758794,,,10,0.0
45.678391959798994,135.4924623115578,,,10,0.0
45.678391959798994,135.57788944723617,,,10,0.0
45.678391959798994,135.66331658291458,,,10,0.0
45.678391959798994,135.74874371859298,,,10,0.0
45.678391959798994,135.83417085427135,,,10,0.0
45.678391959798994,135.91959798994975,,,10,0.0
45.678391959798994,136.00502512562815,,,10,0.0
45.678391959798994,136.09045226130652,,,10,0.0
45.678391959798994,136.17587939698493,,,10,0.0
45.678391959798994,136.26130653266333,,,10,0.0
45.678391959798994,136.3467336683417,,,10,0.0
45.678391959798994,136.4321608040201,,,10,0.0
45.678391959798994,136.5175879396985,,,10,0.0
45.678391959798994,136.60301507537687,,,10,0.0
45.678391959798994,136.68844221105527,,,10,0.0
45.678391959798994,136.77386934673368,,,10,0.0
45.678391959798994,136.85929648241205,,,10,0.0
45.678391959798994,136.94472361809045,,,10,0.0
45.678391959798994,137.03015075376885,,,10,0.0
45.678391959798994,137.11557788944722,,,10,0.0
45.678391959798994,137.20100502512562,,,10,0.0
45.678391959798994,137.28643216080403,,,10,0.0
45.678391959798994,137.3718592964824,,,10,0.0
45.678391959798994,137.4572864321608,,,10,0.0
45.678391959798994,137.5427135678392,7.4921602909859795,31.81691198950778,10,0.005429091565933671
45.678391959798994,137.6281407035176,7.4921602909859795,32.111795750514524,10,0.0032834082785656634
45.678391959798994,137.71356783919597,7.4921602909859795,32.47284860735334,10,0.025887127498607405
45.678391959798994,137.79899497487438,7.549332059514875,32.555917030892346,10,0.6108426946085267
45.678391959798994,137.88442211055278,7.894446820909435,32.86528976647198,10,0.5426621937531991
45.678391959798994,137.96984924623115,8.199940330122963,33.11013361566713,10,0.06512716165557035
45.678391959798994,138.05527638190955,8.449710047626294,33.28105648662175,10,0.051699147220002316
45.678391959798994,138.14070351758795,8.519750610859777,33.3281159751789,10,0.04509105035630213
45.678391959798994,138.22613065326632,8.698954136956113,33.44571056784952,10,0.053895276157140216
45.678391959798994,138.31155778894473,8.809692285500539,33.52137899786623,10,0.0572482625158672
45.678391959798994,138.39698492462313,8.838704571295569,33.54177184235107,10,0.06003563507610286
45.678391959798994,138.4824120603015,8.922159603571703,33.60115279983444,10,0.061583806998654365
45.678391959798994,138.5678391959799,8.978015997381863,33.644758582158595,10,0.06577698487130851
45.678391959798994,138.6532663316583,9.00270616633798,33.67726616253537,10,0.04112321947853116
45.678391959798994,138.73869346733667,9.011438446214326,33.70015394634734,10,0.041579069848257134
45.678391959798994,138.82412060301507,9.030896835791289,33.732510003131786,10,0.04242871981641351
45.678391959798994,138.90954773869348,9.048908964575988,33.75804524101205,10,0.04659865019568182
45.678391959798994,138.99497487437185,9.057744006508472,33.77291339279231,10,0.04385993619479524
45.678391959798994,139.08040201005025,9.075547720568881,33.78852555610843,10,0.07041646890518585
45.678391959798994,139.16582914572865,9.089186323112118,33.79551258739344,10,0.0675208337251967
45.678391959798994,139.25125628140702,9.11242877289504,33.79601274197151,10,0.0675208337251967
45.678391959798994,139.33668341708542,9.155128990462803,33.796476504153325,10,0.06915657552406301
45.678391959798994,139.42211055276383,9.220359528404042,33.79672292455094,10,0.06915657552406301
45.678391959798994,139.5075376884422,9.288492071174613,33.795165430433215,10,0.0675208337251967
45.678391959798994,139.5929648241206,9.348329734142727,33.79352833248769,10,0.0678280801020083
45.678391959798994,139.678391959799,9.435263319446344,33.79158388931336,10,0.0678280801020083
45.678391959798994,139.76381909547737,9.541078386638715,33.790067821107236,10,0.06745585944340993
45.678391959798994,139.84924623115577,9.63050125524063,33.78935761066649,10,0.07072371528199745
45.678391959798994,139.93467336683418,9.724659990291352,33.787339076065734,10,0.07314730240410514
45.678391959798994,140.02010050251255,9.800109251273696,33.78418741371422,10,0.07314730240410514
45.678391959798994,140.10552763819095,9.869853024762067,33.78085180282303,10,0.04366335323741872
45.678391959798994,140.19095477386935,9.899844363181899,33.78029776486327,10,0.04366335323741872
45.678391959798994,140.27638190954775,9.91295573910025,33.77484791221253,10,0.04300761553250069
45.678391959798994,140.36180904522612,9.92421308148417,33.764695586354236,10,0.046276857740225726
45.678391959798994,140.44723618090453,9.932345525883157,33.760729548483596,10,0.04320257433471376
45.678391959798994,140.53266331658293,9.928013825354748,33.747028616845405,10,0.04233474225864843
45.678391959798994,140.6180904522613,9.94276254805614,33.73057287824725,10,0.042397614960152034
45.678391959798994,140.7035175879397,9.960038617162418,33.70981386108493,10,0.042397614960152034
45.678391959798994,140.7889447236181,9.962626266424783,33.704306094148926,10,0.042397614960152034
45.678391959798994,140.87437185929647,9.991396826669055,33.67397617633988,10,0.041430465855342755
45.678391959798994,140.95979899497488,9.964150795832056,33.63420716958533,10,0.06976857523653598
45.678391959798994,141.04522613065328,9.954962947954053,33.62463185777588,10,0.06721449768453919
45.678391959798994,141.13065326633165,9.884177042271151,33.57604948110481,10,0.061579375885348224
45.678391959798994,141.21608040201005,9.764361583287021,33.51273018527995,10,0.06421594970523571
45.678391959798994,141.30150753768845,9.67037606158595,33.45453858691075,10,0.064179504124237
45.678391959798994,141.38693467336682,9.62500160417739,33.42416713786192,10,0.057720304543165964
45.678391959798994,141.47236180904522,9.506336209238304,33.347515809379374,10,0.04626788120381409
45.678391959798994,141.55778894472363,9.424317930005849,33.28348077630481,10,0.054015904807441
45.678391959798994,141.643216080402,9.353845922869812,33.245473556980244,10,0.05438574334584167
45.678391959798994,141.7286432160804,9.15447060236494,33.162774614562466,10,0.056265257446775574
45.678391959798994,141.8140703517588,9.030887182119248,33.079880805171385,10,0.22826652886063198
45.678391959798994,141.89949748743717,8.778107204855509,33.00048069524306,10,0.2563847952999131
45.678391959798994,141.98492462311557,8.113086489487362,32.81333625841682,10,0.5283568867907089
45.678391959798994,142.07035175879398,7.4921602909859795,32.56222959806016,10,0.07737975459639874
45.678391959798994,142.15577889447235,7.4921602909859795,32.26192495344476,10,0.02304126212422086
45.678391959798994,142.24120603015075,7.4921602909859795,32.02119548705275,10,0.006116741611898997
45.678391959798994,142.32663316582915,7.4921602909859795,31.78978183227536,10,0.0305130849719085
45.678391959798994,142.41206030150755,7.4921602909859795,31.699371188190284,10,0.0047995631995632
45.678391959798994,142.49748743718592,7.4921602909859795,31.68680810804305,10,0.03679956319956319
45.678391959798994,142.58291457286433,7.4921602909859795,31.685511172221844,10,0.03679956319956319
45.678391959798994,142.6683417085427,7.4921602909859795,31.681947843041527,10,0.017061381381381382
45.678391959798994,142.7537688442211,7.4921602909859795,31.674098024583916,10,0.011243199563199562
45.678391959798994,142.8391959798995,7.4921602909859795,31.67248234773047,10,0.011243199563199562
45.678391959798994,142.9246231155779,7.4921602909859795,31.670845435100027,10,0.011243199563199562
45.678391959798994,143.01005025125627,7.4921602909859795,31.674827934014953,10,0.011243199563199562
45.678391959798994,143.09547738693468,7.4921602909859795,31.687714870553556,10,0.03679956319956319
45.678391959798994,143.18090452261308,7.4921602909859795,31.709447179572678,10,0.0027995631995632
45.678391959798994,143.26633165829145,7.4921602909859795,31.741730726807145,10,0.028467630426453956
45.678391959798994,143.35175879396985,7.4921602909859795,31.800190340032113,10,0.0305130849719085
45.678391959798994,143.43718592964825,7.4921602909859795,31.82804164120259,10,0.005429091565933671
45.678391959798994,143.52261306532662,7.4921602909859795,31.893895124324942,10,0.008858156843836158
45.678391959798994,143.60804020100502,7.4921602909859795,31.98450601490776,10,0.0298058730784391
45.678391959798994,143.69346733668343,7.4921602909859795,32.01775866394229,10,0.023083408278565663
45.678391959798994,143.7788944723618,7.4921602909859795,32.072370807211584,10,0.0029500749452323304
45.678391959798994,143.8643216080402,7.4921602909859795,32.13256615497094,10,0.012616741611898996
45.678391959798994,143.9497487437186,7.4921602909859795,32.15636015402697,10,0.007677966101694915
45.678391959798994,144.03517587939697,7.4921602909859795,32.19876253382145,10,0.0016779661016949152
45.678391959798994,144.12060301507537,7.4921602909859795,32.24223438931448,10,0.005669966854565233
45.678391959798994,144.20603015075378,7.4921602909859795,32.27282797709167,10,0.019041262124220852
45.678391959798994,144.29145728643215,7.4921602909859795,32.27816409136391,10,0.01704126212422085
45.678391959798994,144.37688442211055,7.4921602909859795,32.30009674427777,10,0.012699590403346832
45.678391959798994,144.46231155778895,7.4921602909859795,32.319986174136076,10,0.023815104713600044
45.678391959798994,144.54773869346732,7.4921602909859795,32.32468662958786,10,0.02384409022084642
45.678391959798994,144.63316582914572,7.4921602909859795,32.347821678076684,10,0.023700571702327897
45.678391959798994,144.71859296482413,7.4921602909859795,32.37342299177847,10,0.021805957326953278
45.678391959798994,144.8040201005025,7.4921602909859795,32.39593843571315,10,0.02945781311415001
45.678391959798994,144.8894472361809,7.4921602909859795,32.40476736181223,10,0.03588821934183383
45.678391959798994,144.9748743718593,7.4921602909859795,32.424107180277126,10,0.03112110668117265
45.678391959798994,145.0603015075377,7.4921602909859795,32.43477070973966,10,0.023772035998768634
45.678391959798994,145.14572864321607,7.4921602909859795,32.43800859533071,10,0.0238155142596382
45.678391959798994,145.23115577889448,7.4921602909859795,32.444208572160456,10,0.7981630630653099
45.678391959798994,145.31658291457285,7.4921602909859795,32.44584739652208,10,0.7933297297319766
45.678391959798994,145.40201005025125,7.4921602909859795,32.444468152907994,10,0.8001630630653099
45.678391959798994,145.48743718592965,7.4921602909859795,32.44219524294462,10,0.026607911920456903
45.678391959798994,145.57286432160805,7.4921602909859795,32.43862360206855,10,0.0238155142596382
45.678391959798994,145.65829145728642,7.4921602909859795,32.43533756675543,10,0.023772035998768634
45.678391959798994,145.74371859296483,7.4921602909859795,32.4342887915142,10,0.023772035998768634
45.678391959798994,145.82914572864323,7.4921602909859795,32.435478836325686,10,0.023772035998768634
45.678391959798994,145.9145728643216,7.4921602909859795,32.43818215465072,10,0.0238155142596382
45.678391959798994,146.0,7.4921602909859795,32.44034321116675,10,0.026607911920456903
45.75879396984925,129.0,,,10,0.0
45.75879396984925,129.0854271356784,,,10,0.0
45.75879396984925,129.17085427135677,,,10,0.0
45.75879396984925,129.25628140703517,,,10,0.0
45.75879396984925,129.34170854271358,,,10,0.0
45.75879396984925,129.42713567839195,,,10,0.0
45.75879396984925,129.51256281407035,,,10,0.0
45.75879396984925,129.59798994974875,,,10,0.0
45.75879396984925,129.68341708542712,,,10,0.0
45.75879396984925,129.76884422110552,,,10,0.0
45.75879396984925,129.85427135678393,,,10,0.0
45.75879396984925,129.9396984924623,,,10,0.0
45.75879396984925,130.0251256281407,,,10,0.0
45.75879396984925,130.1105527638191,,,10,0.0
45.75879396984925,130.19597989949747,,,10,0.0
45.75879396984925,130.28140703517587,,,10,0.0
45.75879396984925,130.36683417085428,,,10,0.0
45.75879396984925,130.45226130653268,,,10,0.0
45.75879396984925,130.53768844221105,,,10,0.0
45.75879396984925,130.62311557788945,,,10,0.0
45.75879396984925,130.70854271356785,,,10,0.0
45.75879396984925,130.79396984924622,,,10,0.0
45.75879396984925,130.87939698492463,,,10,0.0
45.75879396984925,130.96482412060303,,,10,0.0
45.75879396984925,131.0502512562814,,,10,0.0
45.75879396984925,131.1356783919598,,,10,0.0
45.75879396984925,131.2211055276382,,,10,0.0
45.75879396984925,131.30653266331657,,,10,0.0
45.75879396984925,131.39195979899498,,,10,0.0
45.75879396984925,131.47738693467338,,,10,0.0
45.75879396984925,131.56281407035175,,,10,0.0
45.75879396984925,131.64824120603015,,,10,0.0
45.75879396984925,131.73366834170855,,,10,0.0
45.75879396984925,131.81909547738692,,,10,0.0
45.75879396984925,131.90452261306532,,,10,0.0
45.75879396984925,131.98994974874373,,,10,0.0
45.75879396984925,132.0753768844221,,,10,0.0
45.75879396984925,132.1608040201005,,,10,0.0
45.75879396984925,132.2462311557789,,,10,0.0
45.75879396984925,132.33165829145727,,,10,0.0
45.75879396984925,132.41708542713567,,,10,0.0
45.75879396984925,132.50251256281408,,,10,0.0
45.75879396984925,132.58793969849245,,,10,0.0
45.75879396984925,132.67336683417085,,,10,0.0
45.75879396984925,132.75879396984925,,,10,0.0
45.75879396984925,132.84422110552765,,,10,0.0
45.75879396984925,132.92964824120602,,,10,0.0
45.75879396984925,133.01507537688443,,,10,0.0
45.75879396984925,133.10050251256283,,,10,0.0
45.75879396984925,133.1859296482412,,,10,0.0
45.75879396984925,133.2713567839196,,,10,0.0
45.75879396984925,133.356783919598,,,10,0.0
45.75879396984925,133.44221105527637,,,10,0.0
45.75879396984925,133.52763819095478,,,10,0.0
45.75879396984925,133.61306532663318,,,10,0.0
45.75879396984925,133.69849246231155,,,10,0.0
45.75879396984925,133.78391959798995,,,10,0.0
45.75879396984925,133.86934673366835,,,10,0.0
45.75879396984925,133.95477386934672,,,10,0.0
45.75879396984925,134.04020100502512,,,10,0.0
45.75879396984925,134.12562814070353,,,10,0.0
45.75879396984925,134.2110552763819,,,10,0.0
45.75879396984925,134.2964824120603,,,10,0.0
45.75879396984925,134.3819095477387,,,10,0.0
45.75879396984925,134.46733668341707,,,10,0.0
45.75879396984925,134.55276381909547,,,10,0.0
45.75879396984925,134.63819095477388,,,10,0.0
45.75879396984925,134.72361809045225,,,10,0.0
45.75879396984925,134.80904522613065,,,10,0.0
45.75879396984925,134.89447236180905,,,10,0.0
45.75879396984925,134.97989949748742,,,10,0.0
45.75879396984925,135.06532663316582,,,10,0.0
45.75879396984925,135.15075376884423,,,10,0.0
45.75879396984925,135.2361809045226,,,10,0.0
45.75879396984925,135.321608040201,,,10,0.0
45.75879396984925,135.4070351758794,,,10,0.0
45.75879396984925,135.4924623115578,,,10,0.0
45.75879396984925,135.57788944723617,,,10,0.0
45.75879396984925,135.66331658291458,,,10,0.0
45.75879396984925,135.74874371859298,,,10,0.0
45.75879396984925,135.83417085427135,,,10,0.0
45.75879396984925,135.91959798994975,,,10,0.0
45.75879396984925,136.00502512562815,,,10,0.0
45.75879396984925,136.09045226130652,,,10,0.0
45.75879396984925,136.17587939698493,,,10,0.0
45.75879396984925,136.26130653266333,,,10,0.0
45.75879396984925,136.3467336683417,,,10,0.0
45.75879396984925,136.4321608040201,,,10,0.0
45.75879396984925,136.5175879396985,,,10,0.0
45.75879396984925,136.60301507537687,,,10,0.0
45.75879396984925,136.68844221105527,,,10,0.0
45.75879396984925,136.77386934673368,,,10,0.0
45.75879396984925,136.85929648241205,,,10,0.0
45.75879396984925,136.94472361809045,,,10,0.0
45.75879396984925,137.03015075376885,,,10,0.0
45.75879396984925,137.11557788944722,,,10,0.0
45.75879396984925,137.20100502512562,,,10,0.0
45.75879396984925,137.28643216080403,,,10,0.0
45.75879396984925,137.3718592964824,,,10,0.0
45.75879396984925,137.4572864321608,,,10,0.0
45.75879396984925,137.5427135678392,,,10,0.0
45.75879396984925,137.6281407035176,,,10,0.0
45.75879396984925,137.71356783919597,7.4921602909859795,32.17483891719293,10,0.0016779661016949152
45.75879396984925,137.79899497487438,7.4921602909859795,32.24694457251152,10,0.005669966854565233
45.75879396984925,137.88442211055278,7.5140850460242765,32.60236062301517,10,0.4597488899528428
45.75879396984925,137.96984924623115,7.851918646905202,32.89746576189299,10,0.35399997791247784
45.75879396984925,138.05527638190955,8.141381396120035,33.100827504248045,10,0.11876171216070042
45.75879396984925,138.14070351758795,8.25070100537495,33.17328556999507,10,0.05393936667513673
45.75879396984925,138.22613065326632,8.49727125872267,33.328970512434985,10,0.04399874266399444
45.75879396984925,138.31155778894473,8.656122233453877,33.433585871285906,10,0.05455241819101675
45.75879396984925,138.39698492462313,8.709194146562524,33.47182821898259,10,0.06356534852028214
45.75879396984925,138.4824120603015,8.815782230825079,33.54806772875225,10,0.06003563507610286
45.75879396984925,138.5678391959799,8.89743514836684,33.6073019111331,10,0.06342497816402189
45.75879396984925,138.6532663316583,8.948782713136932,33.65575972405199,10,0.04836590437222717
45.75879396984925,138.73869346733667,8.964830045717944,33.67993663499321,10,0.041579069848257134
45.75879396984925,138.82412060301507,8.994366554751558,33.71819208501311,10,0.04209036858334044
45.75879396984925,138.90954773869348,9.015561770629187,33.748905596530506,10,0.04202749588183684
45.75879396984925,138.99497487437185,9.021276317690708,33.76258131689912,10,0.04596961136341413
45.75879396984925,139.08040201005025,9.034272766363467,33.780485279872536,10,0.043356106860607126
45.75879396984925,139.16582914572865,9.038968408343049,33.78814602713036,10,0.07041646890518585
45.75879396984925,139.25125628140702,9.058006457624014,33.789777241132654,10,0.06714861306659833
45.75879396984925,139.33668341708542,9.090381895015177,33.79095788112749,10,0.06778019201396676
45.75879396984925,139.42211055276383,9.151978395290548,33.79154056456073,10,0.0675208337251967
45.75879396984925,139.5075376884422,9.212385263384524,33.79018991269077,10,0.06714861306659833
45.75879396984925,139.5929648241206,9.260554218748526,33.789071848067756,10,0.07041646890518585
45.75879396984925,139.678391959799,9.339858369183151,33.78728383817138,10,0.07314730240410514
45.75879396984925,139.76381909547737,9.426629013805986,33.78479350245682,10,0.07314730240410514
45.75879396984925,139.84924623115577,9.497293254467102,33.78347709436107,10,0.07621871938418344
45.75879396984925,139.93467336683418,9.584225040726194,33.778730014625914,10,0.04366335323741872
45.75879396984925,140.02010050251255,9.64768897989867,33.772753728792885,10,0.04416718257160684
45.75879396984925,140.10552763819095,9.7118101467835,33.76683342352841,10,0.04663734515508743
45.75879396984925,140.19095477386935,9.73483680341855,33.764264069927,10,0.046276857740225726
45.75879396984925,140.27638190954775,9.754324104319243,33.75604017389166,10,0.04314228555978695
45.75879396984925,140.36180904522612,9.772364141579985,33.74462598044368,10,0.04233474225864843
45.75879396984925,140.44723618090453,9.782255598157409,33.73942383852441,10,0.0427359661932251
45.75879396984925,140.53266331658293,9.780063524927984,33.72628025604685,10,0.042397614960152034
45.75879396984925,140.6180904522613,9.789574247311993,33.712027116608226,10,0.042397614960152034
45.75879396984925,140.7035175879397,9.785050383597637,33.692046874843754,10,0.04188631622506873
45.75879396984925,140.7889447236181,9.781787445341102,33.684047823722544,10,0.04188631622506873
45.75879396984925,140.87437185929647,9.771821099924574,33.64872178150957,10,0.06381021461732446
45.75879396984925,140.95979899497488,9.739742381723287,33.60193905826386,10,0.06319937814422238
45.75879396984925,141.04522613065328,9.73088515226347,33.58787943239726,10,0.06523558648470892
45.75879396984925,141.13065326633165,9.68890152265464,33.54377843885401,10,0.06150834907881374
45.75879396984925,141.21608040201005,9.59367153039738,33.49247932869987,10,0.06608464154196036
45.75879396984925,141.30150753768845,9.504053074192445,33.44229028541443,10,0.05544966064613402
45.75879396984925,141.38693467336682,9.440504698938211,33.411903379593056,10,0.050723374452308206
45.75879396984925,141.47236180904522,9.293494869299876,33.34055667500006,10,0.045960634827002494
45.75879396984925,141.55778894472363,9.134702702045665,33.276278423418084,10,0.05370865843062941
45.75879396984925,141.643216080402,8.982700756543718,33.225894792377396,10,0.05407849696903006
45.75879396984925,141.7286432160804,8.64017530457697,33.08852597216087,10,0.2433040949262931
45.75879396984925,141.8140703517588,8.220858654393883,32.9019629623906,10,0.3812329392265123
45.75879396984925,141.89949748743717,7.789325754193137,32.76001459832504,10,0.6014153018556329
45.75879396984925,141.98492462311557,7.4921602909859795,32.40670964054238,10,0.03588821934183383
45.75879396984925,142.07035175879398,7.4921602909859795,32.148732159480744,10,0.004116741611898997
45.75879396984925,142.15577889447235,7.4921602909859795,31.959657373312705,10,0.002127906976744186
45.75879396984925,142.24120603015075,7.4921602909859795,31.83953832053959,10,0.005429091565933671
45.75879396984925,142.32663316582915,7.4921602909859795,31.71262546396867,10,0.0027995631995632
45.75879396984925,142.41206030150755,7.4921602909859795,31.6457038072168,10,0.0012431995631995633
45.75879396984925,142.49748743718592,7.4921602909859795,31.630305125580275,10,0.0012431995631995633
45.75879396984925,142.58291457286433,7.4921602909859795,31.623977303987097,10,0.0012431995631995633
45.75879396984925,142.6683417085427,7.4921602909859795,31.626856899526143,10,0.0012431995631995633
45.75879396984925,142.7537688442211,7.4921602909859795,31.627637483537246,10,0.0012431995631995633
45.75879396984925,142.8391959798995,7.4921602909859795,31.62994754035843,10,0.0012431995631995633
45.75879396984925,142.9246231155779,7.4921602909859795,31.628824699492384,10,0.0012431995631995633
45.75879396984925,143.01005025125627,7.4921602909859795,31.626355879351156,10,0.0012431995631995633
45.75879396984925,143.09547738693468,7.4921602909859795,31.630713755930024,10,0.0012431995631995633
45.75879396984925,143.18090452261308,7.4921602909859795,31.643268364824863,10,0.0012431995631995633
45.75879396984925,143.26633165829145,7.4921602909859795,31.668049812826293,10,0.003243199563199563
45.75879396984925,143.35175879396985,7.4921602909859795,31.719273063752876,10,0.0027995631995632
45.75879396984925,143.43718592964825,7.4921602909859795,31.753453305354405,10,0.028467630426453956
45.75879396984925,143.52261306532662,7.4921602909859795,31.825647028987817,10,0.005429091565933671
45.75879396984925,143.60804020100502,7.4921602909859795,31.9270780237044,10,0.013113712399391712
45.75879396984925,143.69346733668343,7.4921602909859795,31.97435371398078,10,0.027805873078439097
45.75879396984925,143.7788944723618,7.4921602909859795,32.03774592969409,10,0.002616741611898997
45.75879396984925,143.8643216080402,7.4921602909859795,32.10332834870822,10,0.00895007494523233
45.75879396984925,143.9497487437186,7.4921602909859795,32.13116639837897,10,0.012616741611898996
45.75879396984925,144.03517587939697,7.4921602909859795,32.175145959923974,10,0.0016779661016949152
45.75879396984925,144.12060301507537,7.4921602909859795,32.21657792480784,10,0.010011299435028249
45.75879396984925,144.20603015075378,7.4921602909859795,32.24513023451709,10,0.005669966854565233
45.75879396984925,144.29145728643215,7.4921602909859795,32.2526610650103,10,0.006379057763656141
45.75879396984925,144.37688442211055,7.4921602909859795,32.27750174068814,10,0.01704126212422085
45.75879396984925,144.46231155778895,7.4921602909859795,32.30143430269703,10,0.012699590403346832
45.75879396984925,144.54773869346732,7.4921602909859795,32.309129556522095,10,0.023815104713600044
45.75879396984925,144.63316582914572,7.4921602909859795,32.334700040543964,10,0.023700571702327897
45.75879396984925,144.71859296482413,7.4921602909859795,32.3622452634622,10,0.021805957326953278
45.75879396984925,144.8040201005025,7.4921602909859795,32.38736915195302,10,0.019472799940578607
45.75879396984925,144.8894472361809,7.4921602909859795,32.39853489578119,10,0.02959150090076282
45.75879396984925,144.9748743718593,7.4921602909859795,32.419628286729164,10,0.015986800850483235
45.75879396984925,145.0603015075377,7.4921602909859795,32.431409669771895,10,0.023772035998768634
45.75879396984925,145.14572864321607,7.4921602909859795,32.43538318610012,10,0.023772035998768634
45.75879396984925,145.23115577889448,7.4921602909859795,32.44135384192181,10,0.026607911920456903
45.75879396984925,145.31658291457285,7.4921602909859795,32.44261815043538,10,0.028607911920456905
45.75879396984925,145.40201005025125,7.4921602909859795,32.4401222775086,10,0.026607911920456903
45.75879396984925,145.48743718592965,7.4921602909859795,32.437342001167956,10,0.023772035998768634
45.75879396984925,145.57286432160805,7.4921602909859795,32.433175658232116,10,0.023772035998768634
45.75879396984925,145.65829145728642,7.4921602909859795,32.430016608668694,10,0.023772035998768634
45.75879396984925,145.74371859296483,7.4921602909859795,32.429222865438135,10,0.023772035998768634
45.75879396984925,145.82914572864323,7.4921602909859795,32.42979372588687,10,0.023772035998768634
45.75879396984925,145.9145728643216,7.4921602909859795,32.43189808222009,10,0.023772035998768634
45.75879396984925,146.0,7.4921602909859795,32.43343923070447,10,0.023772035998768634
45.8391959798995,129.0,,,10,0.0
45.8391959798995,129.0854271356784,,,10,0.0
45.8391959798995,129.17085427135677,,,10,0.0
45.8391959798995,129.25628140703517,,,10,0.0
45.8391959798995,129.34170854271358,,,10,0.0
45.8391959798995,129.42713567839195,,,10,0.0
45.8391959798995,129.51256281407035,,,10,0.0
45.8391959798995,129.59798994974875,,,10,0.0
45.8391959798995,129.68341708542712,,,10,0.0
45.8391959798995,129.76884422110552,,,10,0.0
45.8391959798995,129.85427135678393,,,10,0.0
45.8391959798995,129.9396984924623,,,10,0.0
45.8391959798995,130.0251256281407,,,10,0.0
45.8391959798995,130.1105527638191,,,10,0.0
45.8391959798995,130.19597989949747,,,10,0.0
45.8391959798995,130.28140703517587,,,10,0.0
45.8391959798995,130.36683417085428,,,10,0.0
45.8391959798995,130.45226130653268,,,10,0.0
45.8391959798995,130.53768844221105,,,10,0.0
45.8391959798995,130.62311557788945,,,10,0.0
45.8391959798995,130.70854271356785,,,10,0.0
45.8391959798995,130.79396984924622,,,10,0.0
45.8391959798995,130.87939698492463,,,10,0.0
45.8391959798995,130.96482412060303,,,10,0.0
45.8391959798995,131.0502512562814,,,10,0.0
45.8391959798995,131.1356783919598,,,10,0.0
45.8391959798995,131.2211055276382,,,10,0.0
45.8391959798995,131.30653266331657,,,10,0.0
45.8391959798995,131.39195979899498,,,10,0.0
45.8391959798995,131.47738693467338,,,10,0.0
45.8391959798995,131.56281407035175,,,10,0.0
45.8391959798995,131.64824120603015,,,10,0.0
45.8391959798995,131.73366834170855,,,10,0.0
45.8391959798995,131.81909547738692,,,10,0.0
